id,y
0.0,58.96996396548912
1.0,76.245759824624
2.0,67.89848875051422
3.0,77.62788303506589
4.0,70.97513869125396
5.0,56.094414973128636
6.0,65.99066513746831
7.0,73.57600265419548
8.0,65.34218768261209
9.0,61.04214518846943
10.0,76.97691775567964
11.0,78.04390168781245
12.0,55.772189181025894
13.0,73.4896430361918
14.0,73.96619592105071
15.0,62.895445797422525
16.0,76.34280331616861
17.0,70.34283871971971
18.0,64.79096904278114
19.0,65.89690620177295
20.0,60.94017879847951
21.0,55.685396622564
22.0,74.952043753066
23.0,79.18188176279469
24.0,66.34757881109974
25.0,73.15415814429261
26.0,74.51944000260782
27.0,75.03459614385613
28.0,70.57496158264321
29.0,67.2164774235702
30.0,67.45279963117093
31.0,72.52561679746358
32.0,69.80357720319388
33.0,67.33277401022637
34.0,67.24723369885052
35.0,59.22416382614877
36.0,64.20824403425726
37.0,78.17763979671197
38.0,66.66974385138539
39.0,66.6099391056569
40.0,66.38211110026133
41.0,66.4617039144238
42.0,72.11276864303593
43.0,71.35984395154043
44.0,52.448898685034266
45.0,74.26581349410957
46.0,61.51333395913905
47.0,78.28713377149353
48.0,74.77196716862079
49.0,81.6037516181957
50.0,80.0789406740848
51.0,65.24726891695812
52.0,85.01120774389065
53.0,78.45677814995301
54.0,77.1635490600496
55.0,81.38574503900892
56.0,73.91311754669012
57.0,74.70338150188797
58.0,68.13212181257845
59.0,72.5082250089374
60.0,72.11255544012137
61.0,68.0637488536007
62.0,68.17475407132899
63.0,76.99160329806774
64.0,81.32007331668319
65.0,61.59671119708527
66.0,74.25129417222217
67.0,57.44565410904238
68.0,79.67643118957714
69.0,82.74441733196494
70.0,66.6889680672971
71.0,73.74586505271031
72.0,68.72773844471581
73.0,75.04206757915897
74.0,63.778798534748276
75.0,65.84408660195598
76.0,78.5382948070777
77.0,67.733868358226
78.0,73.54821465979803
79.0,53.25894970986845
80.0,81.33129737878883
81.0,74.16671768201333
82.0,71.20783510788523
83.0,65.8693488517072
84.0,76.24601353578225
85.0,74.697939729181
86.0,68.19418191809667
87.0,69.0976812716666
88.0,68.60420689310851
89.0,59.4417233636036
90.0,68.79154525324145
91.0,71.48098735380889
92.0,74.11108240655847
93.0,65.3443466221272
94.0,73.80595331141255
95.0,79.86806745961911
96.0,72.77741711705396
97.0,57.997464055506306
98.0,55.62756977763079
99.0,78.10917254321856
100.0,72.54871492637157
101.0,65.85325171913627
102.0,58.33162659016578
103.0,79.51678009743436
104.0,79.10835843937717
105.0,64.88575386888363
106.0,68.11061194391391
107.0,79.89276293236423
108.0,71.44215627414034
109.0,73.09091934038845
110.0,72.71232739062052
111.0,65.28480373728993
112.0,66.61894274748553
113.0,66.95236559492895
114.0,63.68591313995003
115.0,86.56762632575739
116.0,74.94346423324778
117.0,73.42816082648598
118.0,70.78610899517383
119.0,79.0316538242062
120.0,76.73860565335953
121.0,69.56322206405669
122.0,69.47550334382235
123.0,77.4218117877634
124.0,76.24650445382734
125.0,73.06581607979392
126.0,56.991541599930144
127.0,72.01032654316595
128.0,81.07713384168618
129.0,73.98318955012748
130.0,76.08673750810144
131.0,63.879065673722735
132.0,78.1400336176246
133.0,73.17734555675797
134.0,69.93458974108947
135.0,70.77405137880096
136.0,62.28378225531165
137.0,74.42321062723971
138.0,64.79873903803428
139.0,82.98869392735128
140.0,78.45589793452925
141.0,70.06280202233441
142.0,76.85614327206197
143.0,68.11624160471071
144.0,70.90964089773027
145.0,60.251385587488
146.0,70.810373264207
147.0,77.1678909607208
148.0,77.16562248297316
149.0,68.28023332799037
150.0,63.85819265406694
151.0,76.62110159795937
152.0,66.7749170891096
153.0,72.74728879645282
154.0,60.69152012906419
155.0,66.07378555895544
156.0,71.50347083329473
157.0,67.0657625846357
158.0,84.13230121288375
159.0,64.50875682989762
160.0,81.3853047654648
161.0,64.03469524932487
162.0,64.60516508539075
163.0,69.98481502177636
164.0,78.48241868937333
165.0,67.94669525678297
166.0,70.59600658976773
167.0,71.25852395201098
168.0,67.3768530422991
169.0,75.61894643560856
170.0,79.61307486871767
171.0,68.18934878367192
172.0,73.35803822454211
173.0,77.41101692153607
174.0,73.12078433685396
175.0,69.23501292436816
176.0,67.6406915406011
177.0,57.31688019489801
178.0,79.61324748504755
179.0,67.52434282326637
180.0,72.05741277711931
181.0,63.564729537847995
182.0,66.19820834521416
183.0,75.36298719377766
184.0,80.24671288793606
185.0,61.79532628206431
186.0,69.96369742342
187.0,67.77953769758005
188.0,85.58157474140793
189.0,80.2300706591808
190.0,52.65377373545383
191.0,63.41624771157912
192.0,76.73745879966918
193.0,53.58074269396921
194.0,76.56591642421283
195.0,56.61341083587117
196.0,61.23822785999498
197.0,76.51589617216352
198.0,75.481959267807
199.0,79.02999861912144
200.0,76.08090433428926
201.0,71.54064859925671
202.0,73.69101229739509
203.0,69.3415018057265
204.0,66.30307143176572
205.0,76.81484817125502
206.0,57.773444508555414
207.0,75.86751925918418
208.0,57.37278071873916
209.0,80.04417336604274
210.0,68.6896535927407
211.0,65.41746112127862
212.0,79.0001239574958
213.0,73.4346866342526
214.0,77.40346842082042
215.0,59.95296460745085
216.0,67.47336082245477
217.0,67.62234894668671
218.0,60.806270021733695
219.0,78.28062374744378
220.0,65.03857745670382
221.0,70.53457209875978
222.0,69.60982631050166
223.0,70.44197025171167
224.0,69.01929298459163
225.0,75.0847915517631
226.0,74.23463549446352
227.0,74.91247781774835
228.0,71.58099687182276
229.0,67.19605909481923
230.0,60.062153786234546
231.0,56.26338115296345
232.0,73.47493341857978
233.0,64.19671940612278
234.0,70.75472820007364
235.0,62.53339300282259
236.0,81.46086703847789
237.0,72.26399182495697
238.0,72.59003196815459
239.0,75.39882165195465
240.0,62.59257177987493
241.0,67.65289561763537
242.0,65.85183633998722
243.0,65.31096583277123
244.0,65.14389141534289
245.0,75.84012721920676
246.0,59.558910375632585
247.0,70.91635478603149
248.0,74.49484982685819
249.0,68.82605293665891
250.0,72.38454960553757
251.0,57.12817226389384
252.0,80.50509664596217
253.0,72.84410849514344
254.0,77.30375610271248
255.0,81.59048141953666
256.0,56.74401095626385
257.0,58.64988787655488
258.0,67.5477294592965
259.0,75.29512204488458
260.0,68.37553381459313
261.0,81.48364666562286
262.0,69.08973324717394
263.0,76.66472386126965
264.0,53.690783273264806
265.0,72.22753455760412
266.0,61.699432307736544
267.0,67.97859631354315
268.0,81.65922608718208
269.0,61.2980570963211
270.0,59.625711437615124
271.0,84.44089156826576
272.0,75.71352725910954
273.0,77.18377948918857
274.0,77.33263685601398
275.0,64.05498251999832
276.0,55.87918241181132
277.0,76.70413638826709
278.0,78.04759201364362
279.0,78.87338477382579
280.0,72.78738109286883
281.0,59.98343050211875
282.0,76.78964227344586
283.0,75.26432329495599
284.0,82.50562454298716
285.0,63.593018203769205
286.0,78.23444792724509
287.0,80.15045828867166
288.0,60.83499117711909
289.0,66.54383230596329
290.0,64.90997156393189
291.0,78.24019993836191
292.0,73.17531854020896
293.0,78.1818146940647
294.0,73.94434280246459
295.0,69.40903802818526
296.0,63.28820609034872
297.0,80.45884051238242
298.0,77.24739787778037
299.0,66.99197188989783
300.0,65.7793860884081
301.0,81.45631294734777
302.0,51.472656768285674
303.0,59.6833353937545
304.0,69.82784413954518
305.0,67.07328328932593
306.0,75.37926569170229
307.0,63.88294010214037
308.0,79.51082651095417
309.0,76.18833948121349
310.0,70.3294034899471
311.0,64.99754538835069
312.0,71.99738571647266
313.0,69.24992563149536
314.0,83.86183722686943
315.0,68.26858647635258
316.0,75.5374114223497
317.0,54.55404889694414
318.0,61.82526899126054
319.0,77.0062224634663
320.0,64.00139347540865
321.0,52.438892930338035
322.0,75.07798573865686
323.0,62.89077052336482
324.0,55.64761779410383
325.0,69.06806746335803
326.0,83.79451948756935
327.0,81.07802775371765
328.0,63.23153844496939
329.0,65.01770192508418
330.0,64.60171937895663
331.0,69.98140172782152
332.0,80.38402532904742
333.0,79.37758745221451
334.0,75.87109240120756
335.0,66.00138889153428
336.0,59.24893351090743
337.0,56.674735760790476
338.0,82.2423630792344
339.0,72.43920415311487
340.0,75.22782291669499
341.0,74.91809060930368
342.0,69.8190202803881
343.0,79.06773218232252
344.0,70.67325758135912
345.0,68.56312159863326
346.0,80.61413697904842
347.0,66.5388706818829
348.0,80.60626871189284
349.0,66.16865511760648
350.0,68.85237167779098
351.0,71.62898239138501
352.0,72.05434937573018
353.0,72.65169246165308
354.0,66.38473077994897
355.0,69.0514686642683
356.0,68.42648228604277
357.0,66.37889458717194
358.0,54.32444333586606
359.0,75.10876974431818
360.0,70.29973103835991
361.0,76.65923279109784
362.0,59.40890772573254
363.0,80.1933028383845
364.0,72.55813976177458
365.0,77.97328342009673
366.0,72.93397320896278
367.0,62.22255009709659
368.0,74.66619342139977
369.0,62.66444831600984
370.0,80.13252020931124
371.0,66.82345416480403
372.0,71.28415438866965
373.0,76.2361249497633
374.0,67.80981975371186
375.0,68.7458703130515
376.0,77.02359677229369
377.0,72.3565362255468
378.0,63.45954780888589
379.0,75.17041250142833
380.0,68.78706266188317
381.0,73.67800404223688
382.0,68.55046013681874
383.0,83.70340560197047
384.0,60.888340670363036
385.0,76.71934811332683
386.0,69.12578241152565
387.0,56.76894908063949
388.0,62.84505267285067
389.0,69.33245050829602
390.0,61.00861519067695
391.0,61.59783668812207
392.0,68.42115943859865
393.0,66.50685313987358
394.0,58.48402444922476
395.0,67.83190197022381
396.0,77.66679067919186
397.0,64.44028147837827
398.0,62.375134333435696
399.0,55.19123377117495
400.0,71.66712740868742
401.0,62.999101577356214
402.0,64.60015965256179
403.0,77.96326379793557
404.0,77.33480577454904
405.0,67.529238914131
406.0,72.42902421796883
407.0,64.77087632184012
408.0,58.42872543827629
409.0,59.371325464707105
410.0,76.91374728413625
411.0,56.634583820026975
412.0,61.73098894630439
413.0,76.4177058399237
414.0,70.84744044824502
415.0,58.428367883261366
416.0,64.50243300684592
417.0,57.137044661289266
418.0,62.13256258418001
419.0,69.6683257887021
420.0,65.3458759920795
421.0,61.71941848100131
422.0,79.41791201781157
423.0,62.17877568408532
424.0,80.40415466490113
425.0,57.23655156936105
426.0,75.39087816420195
427.0,64.56304594645752
428.0,73.70837571100894
429.0,75.80631489502184
430.0,70.12110489447778
431.0,69.08828193857661
432.0,67.80147041902478
433.0,77.48899079745375
434.0,71.50017387626978
435.0,63.14111731944608
436.0,57.98412061492205
437.0,57.29941828113982
438.0,81.92139728414652
439.0,57.241887479517416
440.0,75.72225290413199
441.0,73.42640969986392
442.0,70.4829859942517
443.0,66.51083766894824
444.0,75.4585322600982
445.0,64.41687371490222
446.0,74.07020539410463
447.0,59.23409294760284
448.0,74.5878488364468
449.0,62.672805238100764
450.0,73.34643809006846
451.0,76.85602351918142
452.0,62.456171507915315
453.0,60.29942245364731
454.0,74.73045546434533
455.0,71.82194359706783
456.0,62.77102699118545
457.0,57.36059378204262
458.0,67.56821637809882
459.0,58.26799686016777
460.0,68.56776106835089
461.0,56.699079332870404
462.0,57.25089094637697
463.0,75.56260566499942
464.0,63.91618517328499
465.0,69.02733922241245
466.0,77.01665813378222
467.0,73.75236249932843
468.0,69.71621881292037
469.0,67.6280095875052
470.0,68.368097264665
471.0,64.06422777659476
472.0,77.48399881818813
473.0,70.40582349402555
474.0,64.91166678307837
475.0,63.45318125846086
476.0,60.87910457076974
477.0,77.40972390786658
478.0,66.5916772169335
479.0,79.26928534926945
480.0,60.6159042285081
481.0,56.370355100733335
482.0,63.19201427232946
483.0,64.9451415695499
484.0,61.5644844998608
485.0,84.38478214771155
486.0,57.80807463530533
487.0,61.5897268791702
488.0,80.45646489017533
489.0,56.54393873622724
490.0,77.76664285730895
491.0,70.5987028953847
492.0,56.88713219431994
493.0,70.09073037833461
494.0,69.25805811680023
495.0,76.51521971736167
496.0,55.470058583939505
497.0,77.80629544533006
498.0,56.09544304362143
499.0,78.08060085607086
500.0,55.2868646299571
501.0,55.47755955807379
502.0,81.05103143689497
503.0,63.17920849107321
504.0,79.83621904127651
505.0,77.94990928942987
506.0,66.52948478556452
507.0,58.60698698769415
508.0,61.94052130575653
509.0,73.38859753112145
510.0,81.68415273028933
511.0,73.65810108196867
512.0,77.09435370900188
513.0,66.00275473036228
514.0,75.36035600552371
515.0,69.4069690006686
516.0,83.86080321597791
517.0,66.16307406791914
518.0,61.083339960034735
519.0,70.49125573181864
520.0,80.78037482490244
521.0,64.95373239487908
522.0,68.57339213622048
523.0,71.21077049130284
524.0,77.36236272820905
525.0,55.439773673510004
526.0,73.9500757436298
527.0,79.98658288416516
528.0,63.19484027565545
529.0,62.105272367762055
530.0,79.75692416051072
531.0,65.60487474221307
532.0,60.343546629093254
533.0,64.14638809963482
534.0,63.46674754533446
535.0,54.53610501796167
536.0,80.61649572181629
537.0,63.557763755826954
538.0,71.60539132784102
539.0,86.24577136193281
540.0,63.05442300086085
541.0,66.00719952847169
542.0,63.930107915151495
543.0,73.01385040112282
544.0,78.529779334201
545.0,77.27663448937093
546.0,69.22507926042981
547.0,74.5442289755439
548.0,79.22602054129622
549.0,74.05409938053509
550.0,67.6337917595242
551.0,63.32848110923757
552.0,73.66885908387441
553.0,73.34368309888576
554.0,58.539620153800804
555.0,79.18698361078488
556.0,79.70780786054695
557.0,64.60239454777849
558.0,81.56403889349349
559.0,72.056137215895
560.0,67.02934052304606
561.0,78.27778234686576
562.0,77.1104556854482
563.0,79.08391982452389
564.0,67.69824492644983
565.0,65.18606030553183
566.0,69.92812903718351
567.0,57.8534446575411
568.0,78.16453111731975
569.0,73.64086323105836
570.0,81.79712063639555
571.0,56.46184778373907
572.0,78.41782019031048
573.0,76.6659784074713
574.0,64.1574064491862
575.0,70.14683609509994
576.0,71.99383703552124
577.0,56.93028750244317
578.0,84.15290186934538
579.0,84.72786788643586
580.0,76.10218056030921
581.0,74.76801636561237
582.0,57.47243309994271
583.0,55.91988322872557
584.0,53.81762354616253
585.0,79.04098599265568
586.0,64.16480140585256
587.0,76.39054528792042
588.0,73.14550979822805
589.0,63.61984228169683
590.0,67.49232220207624
591.0,72.27371429030964
592.0,61.64395831121253
593.0,79.17730026301015
594.0,71.70879061018972
595.0,81.93791033008422
596.0,75.13858881604693
597.0,80.5640833122025
598.0,60.132833930300166
599.0,56.44759002853969
600.0,70.4682591705837
601.0,63.172558233831936
602.0,58.42714786056053
603.0,79.9373817941872
604.0,59.73866096407492
605.0,64.14720162561676
606.0,60.202085220057924
607.0,71.74591029022329
608.0,62.79437610431992
609.0,73.90528574577827
610.0,72.94960184524265
611.0,61.982706454088984
612.0,83.95594797022457
613.0,50.00407547603088
614.0,68.07896157143043
615.0,74.0127435183716
616.0,80.97943694932573
617.0,55.321025966905225
618.0,67.56316390017574
619.0,83.27218444393847
620.0,78.86208618417056
621.0,76.69111820182341
622.0,60.98597522465512
623.0,71.45257840893672
624.0,80.79509515423057
625.0,76.4548594911293
626.0,77.65921131241578
627.0,82.84722662859437
628.0,58.649705804600046
629.0,54.15857599272165
630.0,82.91147708484664
631.0,68.62808608107434
632.0,77.68938608458176
633.0,59.65296630215943
634.0,58.430610003543954
635.0,75.09259854837046
636.0,67.9275154765714
637.0,84.48043812969122
638.0,80.0107035233529
639.0,70.51113229188334
640.0,60.52218506752675
641.0,81.87664969684336
642.0,78.72408014500571
643.0,71.47736013014308
644.0,76.43104902286538
645.0,64.79056929414742
646.0,68.01084755126546
647.0,67.44348326538841
648.0,70.00898845075919
649.0,75.07442769174112
650.0,73.28044124169588
651.0,72.40708750726058
652.0,63.373956440545086
653.0,69.11254284553637
654.0,75.8514234251124
655.0,62.38749870457137
656.0,76.6249587715933
657.0,62.328572753682465
658.0,55.89839080432128
659.0,69.07402241207065
660.0,75.00862209581129
661.0,55.627432955361826
662.0,75.55953742420807
663.0,74.64588639833494
664.0,73.95869874259111
665.0,52.853319767594556
666.0,65.3610997520255
667.0,79.20467709515673
668.0,61.89277105055464
669.0,71.87433845424928
670.0,71.49488464715634
671.0,77.46309614817785
672.0,59.114327863452964
673.0,58.28514196995825
674.0,66.29966019091312
675.0,61.689908160537996
676.0,73.45250871484099
677.0,67.7192909734543
678.0,69.50763835666497
679.0,86.60246829242605
680.0,71.57721968311802
681.0,81.26274554102656
682.0,76.05037993400305
683.0,74.19317790391204
684.0,72.7289743699428
685.0,65.84375091867824
686.0,73.33513036589228
687.0,71.73055480196845
688.0,74.96984397234725
689.0,65.980744402717
690.0,74.63923386298956
691.0,71.4218965078247
692.0,61.64826469403221
693.0,77.45793583073612
694.0,58.58437212745352
695.0,70.29002581184997
696.0,79.96199009097022
697.0,66.9263873468252
698.0,72.24703281236614
699.0,70.22858842919341
700.0,59.57484986089739
701.0,78.48412675736112
702.0,69.64687415114227
703.0,60.44930825376264
704.0,79.19194514124487
705.0,59.8982325232562
706.0,75.13936057795493
707.0,64.69410819651237
708.0,71.48538972639211
709.0,74.83937730384356
710.0,71.58816008456319
711.0,80.34586951912857
712.0,66.98202363118071
713.0,59.84019193031702
714.0,84.51862535991137
715.0,84.573206805778
716.0,69.13433904407906
717.0,76.08117547886073
718.0,61.2908754806824
719.0,65.67105204360949
720.0,69.12241848888299
721.0,74.21293724753238
722.0,72.50211875627673
723.0,52.92083329518668
724.0,58.354565394108974
725.0,71.34077849016872
726.0,73.51674950146665
727.0,68.86323042649579
728.0,79.10035979169585
729.0,72.52463349113215
730.0,60.82389163386016
731.0,72.74014279646624
732.0,71.82619636960699
733.0,82.08711059998801
734.0,61.28677313167418
735.0,62.68810726280421
736.0,75.80698818583643
737.0,64.64653685005834
738.0,67.13824777719603
739.0,63.33112299265227
740.0,74.8403981946091
741.0,74.28769092780455
742.0,67.72369236638956
743.0,76.48988447311278
744.0,67.65599273137383
745.0,76.10435417913033
746.0,72.05038933383155
747.0,79.16686482560296
748.0,62.262423796736115
749.0,69.74301361816948
750.0,65.82526300876816
751.0,50.26152907827307
752.0,65.9130967290495
753.0,62.80351833177063
754.0,72.4262654480716
755.0,62.649149125997624
756.0,59.76096155804226
757.0,66.76673103929313
758.0,63.27603811040365
759.0,72.535214449862
760.0,72.08433501628072
761.0,55.84232476609954
762.0,77.7857326027956
763.0,64.84288121284183
764.0,76.6514744384931
765.0,75.78706585673824
766.0,67.29525605414979
767.0,69.99939899555105
768.0,52.61615301290179
769.0,76.68502854346193
770.0,81.28463054259602
771.0,66.53424042289954
772.0,72.76889894993275
773.0,77.07359600495204
774.0,72.20542314970847
775.0,61.220707023103245
